elapsed_s,ns_per_line,resid_pct,phase
1207.307,966.9,,2
1207.654,968.6,,2
1208.001,967.5,,2
1208.350,967.3,,2
1208.697,968.6,,2
1209.044,967.1,,2
1209.393,967.5,,2
1209.740,968.5,,2
1210.087,967.7,,2
1210.436,967.1,,2
1210.783,968.8,,2
1211.130,967.1,,2
1211.479,967.6,,2
1211.826,968.4,,2
1212.172,967.3,,2
1212.521,967.3,,2
1212.868,968.3,,2
1213.215,967.1,,2
1213.564,967.3,,2
1213.911,968.5,,2
1214.258,966.8,,2
1214.606,967.1,,2
1214.953,968.4,,2
1215.299,966.9,,2
1215.647,967.0,,2
1215.994,968.9,,2
1216.340,966.9,,2
1216.687,967.5,,2
1217.035,969.1,,2
1217.382,967.2,,2
1217.729,968.2,,2
1218.077,969.1,,2
1218.424,967.2,,2
1218.771,969.0,,2
1219.118,969.1,,2
1219.465,967.2,,2
1219.812,969.0,,2
1220.159,969.3,,2
1220.505,967.0,,2
1220.853,969.1,,2
1221.200,969.2,,2
1221.547,967.3,,2
1221.894,969.1,,2
1222.241,968.8,,2
1222.588,967.2,,2
1222.935,968.9,,2
1223.282,968.7,,2
1223.629,967.5,,2
1223.976,968.8,,2
1224.323,968.2,,2
1224.670,967.1,,2
1225.017,969.1,,2
1225.364,967.6,,2
1225.712,967.1,,2
1226.059,968.9,,2
1226.406,967.0,,2
1226.755,967.2,,2
1227.102,968.9,,2
1227.449,967.2,,2
1227.798,967.2,,2
1228.145,968.7,,2
1228.491,966.9,,2
1228.840,966.8,,2
1229.188,968.9,,2
1229.534,967.1,,2
1229.883,967.3,,2
1230.230,968.4,,2
1230.577,967.1,,2
1230.926,967.2,,2
1231.273,968.3,,2
1231.620,967.4,,2
1231.968,967.1,,2
1232.315,968.7,,2
1232.662,966.9,,2
1233.010,967.2,,2
1233.357,968.3,,2
1233.703,966.9,,2
1234.051,967.5,,2
1234.398,968.7,,2
1234.744,966.9,,2
1235.092,968.1,,2
1235.439,968.9,,2
1235.785,967.0,,2
1236.133,969.2,,2
1236.480,968.6,,2
1236.826,967.0,,2
1237.173,969.3,,2
1237.521,969.3,,2
1237.867,967.2,,2
1238.215,968.9,,2
1238.562,969.5,,2
1238.909,967.0,,2
1239.256,968.8,,2
1239.603,969.3,,2
1239.950,967.1,,2
1240.297,969.0,,2
1240.644,968.7,,2
1240.991,967.5,,2
1241.338,968.7,,2
1241.685,969.0,,2
1242.032,967.2,,2
1242.379,968.7,,2
1242.726,968.0,,2
1243.074,967.6,,2
1243.421,969.2,,2
1243.768,966.8,,2
1244.117,967.6,,2
1244.464,968.5,,2
1244.811,966.9,,2
1245.160,967.3,,2
1245.507,968.8,,2
1245.854,967.0,,2
1246.203,967.4,,2
1246.550,969.0,,2
1246.897,966.9,,2
1247.246,967.3,,2
1247.593,968.8,,2
1247.940,967.2,,2
1248.289,966.9,,2
1248.635,968.4,,2
1248.982,967.2,,2
1249.331,967.3,,2
1249.678,968.7,,2
1250.025,967.1,,2
1250.373,966.9,,2
1250.720,969.2,,2
1251.067,967.4,,2
1251.414,967.1,,2
1251.761,968.5,,2
1252.107,967.4,,2
1252.455,967.7,,2
1252.802,968.7,,2
1253.148,967.1,,2
1253.496,969.2,,2
1253.843,969.1,,2
1254.189,967.1,,2
1254.537,969.3,,2
1254.884,968.8,,2
1255.230,967.3,,2
1255.578,969.1,,2
1255.925,969.0,,2
1256.271,966.9,,2
1256.619,968.9,,2
1256.966,969.2,,2
1257.312,967.0,,2
1257.660,969.0,,2
1258.007,969.3,,2
1258.353,967.1,,2
1258.701,969.3,,2
1259.048,969.0,,2
1259.395,967.1,,2
1259.742,968.7,,2
1260.089,968.4,,2
1260.436,967.1,,2
1260.783,968.6,,2
1261.130,967.5,,2
1261.479,967.5,,2
1261.826,968.9,,2
1262.173,967.1,,2
1262.523,969.2,,2
1262.870,968.9,,2
1263.217,967.4,,2
1263.566,967.2,,2
1263.913,968.5,,2
1264.260,967.0,,2
1264.609,967.5,,2
1264.956,968.6,,2
1265.303,967.3,,2
1265.652,967.2,,2
1265.999,968.9,,2
1266.346,966.9,,2
1266.695,967.6,,2
1267.042,968.8,,2
1267.388,967.1,,2
1267.737,967.2,,2
1268.084,968.9,,2
1268.430,967.1,,2
1268.777,966.9,,2
1269.125,969.2,,2
1269.471,967.2,,2
1269.818,967.9,,2
1270.166,968.8,,2
1270.512,967.3,,2
1270.859,968.8,,2
1271.207,969.1,,2
1271.553,967.1,,2
1271.900,968.9,,2
1272.248,968.7,,2
1272.594,967.0,,2
1272.941,969.2,,2
1273.288,969.0,,2
1273.635,967.3,,2
1273.982,969.4,,2
1274.329,968.9,,2
1274.676,967.3,,2
1275.023,969.1,,2
1275.371,969.0,,2
1275.717,967.0,,2
1276.064,968.9,,2
1276.411,968.7,,2
1276.758,967.2,,2
1277.106,969.2,,2
1277.452,967.9,,2
1277.800,967.3,,2
1278.147,968.8,,2
1278.494,967.5,,2
1278.843,967.1,,2
1279.190,969.2,,2
1279.537,967.2,,2
1279.886,967.3,,2
1280.233,968.6,,2
1280.580,967.1,,2
1280.929,967.4,,2
1281.276,968.4,,2
1281.623,967.4,,2
1281.972,967.5,,2
1282.319,968.5,,2
1282.666,967.4,,2
1283.015,967.5,,2
1283.362,968.3,,2
1283.708,967.0,,2
1284.057,967.1,,2
1284.404,968.4,,2
1284.751,966.8,,2
1285.099,967.5,,2
1285.446,968.5,,2
1285.793,967.4,,2
1286.140,967.3,,2
1286.487,968.7,,2
1286.834,967.1,,2
1287.181,968.1,,2
1287.528,969.2,,2
1287.874,966.9,,2
1288.222,968.6,,2
1288.569,968.6,,2
1288.915,966.9,,2
1289.263,969.1,,2
1289.610,968.9,,2
1289.956,967.4,,2
1290.303,969.0,,2
1290.651,969.3,,2
1290.997,967.3,,2
1291.345,969.0,,2
1291.692,969.3,,2
1292.039,967.1,,2
1292.386,969.1,,2
1292.733,968.8,,2
1293.080,967.4,,2
1293.427,969.0,,2
1293.774,968.9,,2
1294.121,967.3,,2
1294.468,968.8,,2
1294.815,968.2,,2
1295.163,967.4,,2
1295.510,969.0,,2
1295.856,966.9,,2
1296.206,967.3,,2
1296.553,968.5,,2
1296.899,967.0,,2
1297.248,967.1,,2
1297.596,968.8,,2
1297.942,967.0,,2
1298.291,967.2,,2
1298.638,968.7,,2
1298.985,967.0,,2
1299.334,967.2,,2
1299.681,968.6,,2
1300.028,967.4,,2
1300.377,967.0,,2
1300.724,968.4,,2
1301.070,966.9,,2
1301.419,967.2,,2
1301.766,968.7,,2
1302.113,967.3,,2
1302.461,967.0,,2
1302.808,968.8,,2
1303.155,967.2,,2
1303.502,967.8,,2
1303.849,968.5,,2
1304.196,967.3,,2
1304.543,968.1,,2
1304.890,968.7,,2
1305.237,967.3,,2
1305.584,969.2,,2
1305.931,969.2,,2
1306.278,966.8,,2
1306.625,969.7,,2
1306.972,968.7,,2
1307.319,967.0,,2
1307.666,971.0,,2
1308.014,969.7,,2
1308.360,966.9,,2
1308.708,968.8,,2
1309.055,969.1,,2
1309.401,966.9,,2
1309.749,969.0,,2
1310.096,969.2,,2
1310.442,966.9,,2
1310.790,968.9,,2
1311.137,968.6,,2
1311.484,967.4,,2
1311.831,968.7,,2
1312.178,967.9,,2
1312.526,967.1,,2
1312.873,968.5,,2
1313.219,967.1,,2
1313.568,967.2,,2
1313.916,968.8,,2
1314.262,967.0,,2
1314.611,967.3,,2
1314.958,968.5,,2
1315.305,967.0,,2
1315.654,967.0,,2
1316.001,968.9,,2
1316.348,966.8,,2
1316.697,967.1,,2
1317.044,968.5,,2
1317.390,966.9,,2
1317.740,967.2,,2
1318.087,968.6,,2
1318.433,967.1,,2
1318.782,967.3,,2
1319.129,968.6,,2
1319.475,967.1,,2
1319.823,967.0,,2
1320.170,969.0,,2
1320.516,966.9,,2
1320.863,967.5,,2
1321.210,968.9,,2
1321.557,967.4,,2
1321.904,968.8,,2
1322.252,968.9,,2
1322.598,967.4,,2
1322.945,969.0,,2
1323.293,968.7,,2
1323.639,967.1,,2
1323.986,969.1,,2
1324.334,968.8,,2
1324.680,966.9,,2
1325.027,969.2,,2
1325.374,968.7,,2
1325.721,967.0,,2
1326.069,969.1,,2
1326.416,968.8,,2
1326.762,967.5,,2
1327.110,969.1,,2
1327.457,968.8,,2
1327.804,967.0,,2
1328.151,969.0,,2
1328.498,967.9,,2
1328.845,966.9,,2
1329.193,969.2,,2
1329.539,967.2,,2
1329.888,967.3,,2
1330.236,969.0,,2
1330.582,967.3,,2
1330.931,966.9,,2
1331.278,968.8,,2
1331.625,967.2,,2
1331.974,967.1,,2
1332.321,968.5,,2
1332.668,966.8,,2
1333.017,967.2,,2
1333.364,968.5,,2
1333.711,967.3,,2
1334.060,967.2,,2
1334.407,968.5,,2
1334.753,967.4,,2
1335.102,967.5,,2
1335.449,968.4,,2
1335.796,967.0,,2
1336.144,967.4,,2
1336.491,968.8,,2
1336.837,966.9,,2
1337.185,967.4,,2
1337.532,968.9,,2
1337.878,967.1,,2
1338.226,968.4,,2
1338.573,969.1,,2
1338.919,966.9,,2
1339.267,969.0,,2
1339.614,969.0,,2
1339.960,967.0,,2
1340.308,968.8,,2
1340.655,968.8,,2
1341.001,967.0,,2
1341.348,968.9,,2
1341.696,969.0,,2
1342.042,967.1,,2
1342.389,969.3,,2
1342.737,969.5,,2
1343.084,967.2,,2
1343.431,968.8,,2
1343.778,968.8,,2
1344.125,967.2,,2
1344.472,968.8,,2
1344.818,967.9,,2
1345.166,967.1,,2
1345.513,969.1,,2
1345.860,967.5,,2
1346.209,967.4,,2
1346.556,968.9,,2
1346.902,967.2,,2
1347.252,967.2,,2
1347.599,969.0,,2
1347.945,966.8,,2
1348.294,967.2,,2
1348.641,968.3,,2
1348.988,967.1,,2
1349.337,967.1,,2
1349.684,968.7,,2
1350.031,967.2,,2
1350.380,967.3,,2
1350.727,968.9,,2
1351.074,967.2,,2
1351.423,967.2,,2
1351.770,968.3,,2
1352.116,967.2,,2
1352.465,967.0,,2
1352.812,968.4,,2
1353.161,967.2,,2
1353.508,967.7,,2
1353.855,968.7,,2
1354.202,967.2,,2
1354.549,968.6,,2
1354.896,968.9,,2
1355.243,967.3,,2
1355.590,969.1,,2
1355.937,968.6,,2
1356.284,967.0,,2
1356.631,969.4,,2
1356.978,968.6,,2
1357.325,967.1,,2
1357.672,969.2,,2
1358.019,969.0,,2
1358.366,966.9,,2
1358.713,969.2,,2
1359.060,968.8,,2
1359.407,967.2,,2
1359.754,969.6,,2
1360.101,969.0,,2
1360.448,967.2,,2
1360.795,969.3,,2
1361.142,968.5,,2
1361.489,967.0,,2
1361.837,969.8,,2
1362.184,967.8,,2
1362.532,967.2,,2
1362.879,969.0,,2
1363.225,967.1,,2
1363.575,967.5,,2
1363.922,968.6,,2
1364.268,967.1,,2
1364.617,967.4,,2
1364.964,968.4,,2
1365.311,967.2,,2
1365.660,967.0,,2
1366.007,968.8,,2
1366.354,966.8,,2
1366.703,967.5,,2
1367.050,968.3,,2
1367.397,967.3,,2
1367.746,967.2,,2
1368.093,969.1,,2
1368.439,966.8,,2
1368.788,966.9,,2
1369.135,968.7,,2
1369.481,967.0,,2
1369.828,967.2,,2
1370.175,968.7,,2
1370.522,967.3,,2
1370.869,967.9,,2
1371.216,968.8,,2
1371.563,967.4,,2
1371.910,968.7,,2
1372.257,968.6,,2
1372.604,967.0,,2
1372.951,968.8,,2
1373.298,969.1,,2
1373.645,967.4,,2
1373.992,969.1,,2
1374.339,968.7,,2
1374.686,967.4,,2
1375.033,969.1,,2
1375.380,968.7,,2
1375.727,967.3,,2
1376.074,968.9,,2
1376.421,968.9,,2
1376.768,967.1,,2
1377.115,969.0,,2
1377.462,968.2,,2
1377.809,967.3,,2
1378.156,969.2,,2
1378.503,967.6,,2
1378.851,967.2,,2
1379.198,968.8,,2
1379.545,967.3,,2
1379.894,966.9,,2
1380.241,968.7,,2
1380.588,967.1,,2
1380.937,967.0,,2
1381.284,968.9,,2
1381.630,967.5,,2
1381.979,966.8,,2
1382.327,968.5,,2
1382.673,967.2,,2
1383.022,967.0,,2
1383.369,968.2,,2
1383.716,967.3,,2
1384.065,967.3,,2
1384.412,968.4,,2
1384.758,966.8,,2
1385.106,967.2,,2
1385.453,968.5,,2
1385.800,967.5,,2
1386.147,967.3,,2
1386.494,968.5,,2
1386.841,967.0,,2
1387.188,968.1,,2
1387.536,969.1,,2
1387.882,966.9,,2
1388.229,969.1,,2
1388.576,968.6,,2
1388.923,967.2,,2
1389.270,969.1,,2
1389.617,969.1,,2
1389.964,967.2,,2
1390.311,969.0,,2
1390.658,969.0,,2
1391.005,967.0,,2
1391.352,968.7,,2
1391.699,969.3,,2
1392.046,967.5,,2
1392.393,968.8,,2
1392.740,968.7,,2
1393.087,967.3,,2
1393.434,969.2,,2
1393.781,968.3,,2
1394.129,967.2,,2
1394.476,968.6,,2
1394.823,967.4,,2
1395.172,967.4,,2
1395.519,968.9,,2
1395.865,966.8,,2
1396.214,967.4,,2
1396.561,968.7,,2
1396.908,966.9,,2
1397.257,967.2,,2
1397.604,969.0,,2
1397.951,967.4,,2
1398.301,969.4,,2
1398.648,968.7,,2
1398.994,966.8,,2
1399.344,966.8,,2
1399.691,969.2,,2
1400.037,967.1,,2
1400.386,967.3,,2
1400.733,968.7,,2
1401.080,967.2,,2
1401.428,967.2,,2
1401.775,968.7,,2
1402.122,967.1,,2
1402.469,967.2,,2
1402.816,969.1,,2
1403.162,967.2,,2
1403.510,968.1,,2
1403.857,968.5,,2
1404.203,967.4,,2
1404.550,968.8,,2
1404.897,968.7,,2
1405.244,967.1,,2
1405.591,969.3,,2
1405.938,969.2,,2
1406.285,967.2,,2
1406.632,969.2,,2
1406.979,968.8,,2
1407.326,967.1,,2
1407.673,969.0,,2
1408.020,969.0,,2
1408.367,967.0,,2
1408.714,968.9,,2
1409.061,968.8,,2
1409.408,967.2,,2
1409.756,968.9,,2
1410.103,968.1,,2
1410.450,967.3,,2
1410.797,969.2,,2
1411.144,967.2,,2
1411.493,967.1,,2
1411.840,968.5,,2
1412.187,967.1,,2
1412.536,967.2,,2
1412.883,968.4,,2
1413.230,967.4,,2
1413.579,967.4,,2
1413.926,968.4,,2
1414.272,967.1,,2
1414.621,967.0,,2
1414.968,968.5,,2
1415.315,967.3,,2
1415.664,967.1,,2
1416.011,968.5,,2
1416.358,966.8,,2
1416.706,967.0,,2
1417.053,968.5,,2
1417.400,967.1,,2
1417.747,967.1,,2
1418.094,968.8,,2
1418.441,966.8,,2
1418.788,968.3,,2
1419.135,968.9,,2
1419.482,966.9,,2
1419.829,968.7,,2
1420.176,969.0,,2
1420.523,966.9,,2
1420.870,968.8,,2
1421.217,969.1,,2
1421.563,967.2,,2
1421.910,969.0,,2
1422.258,969.1,,2
1422.604,967.6,,2
1422.952,968.8,,2
1423.299,969.1,,2
1423.645,967.0,,2
1423.992,968.8,,2
1424.340,969.3,,2
1424.686,967.1,,2
1425.034,968.8,,2
1425.380,967.9,,2
1425.728,967.6,,2
1426.075,969.2,,2
1426.422,967.4,,2
1426.771,967.5,,2
1427.118,968.9,,2
1427.465,967.0,,2
1427.814,967.1,,2
1428.161,969.1,,2
1428.508,967.1,,2
1428.857,967.1,,2
1429.204,968.8,,2
1429.550,967.2,,2
1429.899,967.3,,2
1430.247,968.8,,2
1430.593,967.3,,2
1430.942,966.9,,2
1431.289,968.7,,2
1431.636,967.2,,2
1431.985,967.1,,2
1432.332,968.7,,2
1432.678,966.8,,2
1433.026,966.9,,2
1433.373,968.5,,2
1433.720,967.2,,2
1434.067,967.5,,2
1434.414,968.8,,2
1434.761,966.8,,2
1435.108,968.7,,2
1435.455,968.7,,2
1435.802,966.9,,2
1436.149,969.3,,2
1436.497,969.1,,2
1436.843,966.8,,2
1437.190,969.3,,2
1437.537,969.0,,2
1437.884,967.3,,2
1438.231,969.3,,2
1438.578,968.9,,2
1438.925,967.2,,2
1439.272,969.1,,2
1439.620,969.3,,2
1439.966,966.9,,2
1440.314,969.0,,2
1440.661,968.3,,2
1441.008,967.6,,2
1441.355,969.2,,2
1441.702,968.2,,2
1442.050,967.0,,2
1442.397,969.0,,2
1442.744,967.5,,2
1443.093,967.3,,2
1443.440,970.5,,2
1443.787,967.3,,2
1444.136,967.6,,2
1444.483,968.6,,2
1444.830,966.9,,2
1445.179,967.4,,2
1445.526,968.6,,2
1445.873,967.3,,2
1446.222,967.4,,2
1446.569,968.3,,2
1446.916,967.3,,2
1447.265,967.3,,2
1447.612,968.6,,2
1447.959,966.8,,2
1448.307,967.2,,2
1448.654,968.4,,2
1449.001,967.3,,2
1449.348,967.2,,2
1449.695,968.9,,2
1450.041,966.9,,2
1450.389,968.0,,2
1450.736,969.2,,2
1451.083,967.2,,2
1451.430,969.1,,2
1451.777,969.1,,2
1452.124,967.4,,2
1452.471,969.0,,2
1452.818,968.9,,2
1453.165,967.5,,2
1453.512,969.5,,2
1453.859,969.0,,2
1454.206,967.4,,2
1454.553,968.7,,2
1454.900,969.3,,2
1455.247,967.5,,2
1455.594,969.0,,2
1455.941,968.6,,2
1456.288,967.3,,2
1456.635,969.0,,2
1456.982,967.9,,2
1457.330,967.4,,2
1457.677,968.9,,2
1458.024,967.4,,2
1458.373,967.3,,2
1458.720,969.2,,2
1459.067,967.2,,2
1459.416,967.0,,2
1459.763,968.8,,2
1460.110,967.2,,2
1460.459,967.0,,2
1460.806,968.4,,2
1461.152,967.5,,2
1461.501,967.1,,2
1461.849,968.6,,2
1462.195,967.3,,2
1462.544,967.2,,2
1462.892,968.6,,2
1463.238,967.4,,2
1463.587,967.4,,2
1463.934,968.5,,2
1464.280,967.1,,2
1464.628,966.9,,2
1464.975,968.4,,2
1465.321,967.3,,2
1465.669,968.1,,2
1466.016,968.6,,2
1466.362,967.2,,2
1466.710,969.0,,2
1467.057,968.8,,2
1467.404,966.9,,2
1467.751,969.1,,2
1468.098,969.0,,2
1468.445,966.9,,2
1468.792,969.1,,2
1469.139,969.2,,2
1469.486,967.2,,2
1469.833,969.3,,2
1470.180,969.3,,2
1470.527,967.2,,2
1470.874,968.9,,2
1471.221,969.4,,2
1471.568,967.4,,2
1471.915,968.8,,2
1472.262,968.2,,2
1472.609,967.0,,2
1472.957,968.4,,2
1473.303,967.5,,2
1473.652,967.2,,2
1473.999,968.9,,2
1474.346,967.1,,2
1474.695,967.2,,2
1475.042,968.8,,2
1475.389,967.2,,2
1475.738,967.2,,2
1476.085,968.7,,2
1476.432,967.3,,2
1476.781,966.9,,2
1477.128,968.7,,2
1477.475,967.0,,2
1477.824,967.5,,2
1478.171,968.7,,2
1478.518,966.9,,2
1478.866,967.4,,2
1479.213,969.0,,2
1479.559,966.9,,2
1479.907,967.1,,2
1480.254,968.9,,2
1480.601,966.9,,2
1480.948,967.9,,2
1481.295,969.1,,2
1481.643,967.2,,2
1481.990,968.9,,2
1482.337,969.0,,2
1482.684,967.5,,2
1483.031,969.0,,2
1483.379,969.1,,2
1483.725,967.4,,2
1484.073,969.3,,2
1484.420,968.9,,2
1484.766,967.3,,2
1485.113,969.1,,2
1485.461,968.8,,2
1485.807,967.4,,2
1486.155,969.1,,2
1486.502,969.1,,2
1486.849,967.5,,2
1487.196,969.1,,2
1487.543,967.8,,2
1487.890,967.0,,2
1488.238,969.3,,2
1488.584,967.3,,2
1488.935,967.1,,2
1489.282,968.8,,2
1489.629,967.2,,2
1489.978,967.2,,2
1490.325,969.3,,2
1490.672,967.2,,2
1491.021,967.0,,2
1491.368,968.4,,2
1491.715,967.4,,2
1492.064,967.2,,2
1492.411,968.4,,2
1492.757,966.8,,2
1493.106,967.0,,2
1493.454,968.4,,2
1493.800,967.3,,2
1494.149,967.4,,2
1494.496,968.4,,2
1494.843,967.5,,2
1495.190,967.3,,2
1495.537,968.2,,2
1495.884,966.9,,2
1496.231,968.2,,2
1496.578,968.5,,2
1496.925,967.0,,2
1497.272,968.5,,2
1497.619,969.2,,2
1497.966,967.4,,2
1498.313,969.4,,2
1498.660,968.9,,2
1499.007,967.0,,2
1499.354,969.0,,2
1499.702,969.1,,2
1500.048,966.9,,2
1500.395,968.8,,2
1500.742,968.8,,2
1501.089,967.3,,2
1501.436,968.8,,2
1501.783,969.4,,2
1502.130,967.4,,2
1502.477,968.8,,2
1502.824,968.5,,2
1503.172,967.2,,2
1503.519,968.9,,2
1503.866,967.1,,2
1504.215,967.5,,2
1504.562,968.8,,2
1504.908,966.9,,2
1505.257,967.3,,2
1505.604,968.9,,2
1505.951,967.1,,2
1506.300,967.4,,2
1506.647,968.4,,2
1506.994,967.3,,2
1507.343,967.1,,2
1507.690,968.6,,2
1508.037,967.0,,2
1508.386,967.2,,2
1508.733,968.6,,2
1509.080,967.2,,2
1509.428,967.2,,2
1509.775,969.1,,2
1510.122,967.5,,2
1510.469,967.0,,2
1510.816,969.0,,2
1511.163,967.5,,2
1511.510,968.1,,2
1511.857,968.8,,2
1512.204,967.4,,2
1512.551,968.8,,2
1512.898,968.7,,2
1513.245,967.6,,2
1513.592,969.4,,2
1513.939,968.9,,2
1514.286,967.6,,2
1514.633,968.9,,2
1514.980,969.1,,2
1515.327,967.4,,2
1515.674,969.0,,2
1516.022,968.8,,2
1516.368,967.3,,2
1516.716,968.8,,2
1517.063,968.6,,2
1517.410,967.2,,2
1517.757,969.3,,2
1518.104,968.3,,2
1518.452,967.0,,2
1518.799,969.3,,2
1519.146,967.2,,2
1519.495,967.4,,2
1519.842,968.4,,2
1520.188,967.4,,2
1520.537,967.0,,2
1520.884,968.7,,2
1521.231,967.5,,2
1521.580,967.1,,2
1521.927,968.4,,2
1522.274,967.3,,2
1522.623,967.1,,2
1522.970,968.3,,2
1523.317,967.3,,2
1523.666,967.2,,2
1524.013,968.5,,2
1524.359,967.1,,2
1524.708,967.0,,2
1525.055,968.3,,2
1525.401,966.9,,2
1525.749,967.5,,2
1526.096,968.5,,2
1526.442,967.1,,2
1526.790,968.4,,2
1527.137,969.2,,2
1527.483,967.1,,2
1527.831,969.4,,2
1528.178,969.1,,2
1528.524,967.2,,2
1528.872,968.9,,2
1529.219,969.3,,2
1529.565,967.2,,2
1529.913,969.3,,2
1530.260,969.4,,2
1530.606,967.0,,2
1530.954,968.9,,2
1531.301,969.2,,2
1531.648,967.4,,2
1531.995,968.8,,2
1532.342,968.8,,2
1532.689,967.0,,2
1533.036,968.7,,2
1533.383,968.0,,2
1533.731,967.8,,2
1534.079,970.8,,2
1534.425,967.0,,2
1534.775,967.4,,2
1535.122,968.9,,2
1535.468,967.1,,2
1535.818,967.3,,2
1536.165,968.7,,2
1536.511,967.1,,2
1536.860,967.2,,2
1537.208,969.0,,2
1537.554,966.9,,2
1537.903,967.4,,2
1538.251,968.8,,2
1538.597,967.1,,2
1538.946,967.2,,2
1539.293,968.9,,2
1539.640,967.1,,2
1539.988,967.0,,2
1540.335,968.8,,2
1540.682,966.9,,2
1541.029,967.4,,2
1541.376,968.8,,2
1541.723,967.7,,2
1542.070,968.1,,2
1542.417,969.3,,2
1542.764,967.4,,2
1543.111,969.2,,2
1543.458,969.0,,2
1543.805,967.4,,2
1544.152,969.2,,2
1544.499,968.9,,2
1544.846,967.2,,2
1545.193,969.4,,2
1545.540,969.0,,2
1545.887,967.2,,2
1546.234,969.3,,2
1546.582,969.1,,2
1546.928,967.3,,2
1547.275,968.9,,2
1547.622,968.5,,2
1547.970,967.0,,2
1548.317,969.0,,2
1548.664,967.5,,2
1549.012,967.0,,2
1549.359,968.8,,2
1549.706,967.2,,2
1550.055,967.1,,2
1550.402,969.0,,2
1550.749,967.4,,2
1551.098,967.1,,2
1551.445,968.3,,2
1551.791,967.2,,2
1552.140,967.2,,2
1552.488,968.5,,2
1552.834,966.9,,2
1553.183,967.3,,2
1553.530,968.6,,2
1553.877,967.2,,2
1554.225,967.5,,2
1554.572,968.5,,2
1554.919,967.2,,2
1555.266,967.2,,2
1555.613,968.8,,2
1555.960,966.9,,2
1556.307,968.5,,2
1556.654,968.5,,2
1557.001,967.0,,2
1557.348,969.1,,2
1557.695,969.0,,2
1558.042,966.9,,2
1558.389,969.3,,2
1558.736,968.9,,2
1559.083,966.9,,2
1559.430,969.1,,2
1559.777,969.1,,2
1560.124,967.4,,2
1560.471,968.8,,2
1560.818,968.9,,2
1561.165,966.9,,2
1561.512,969.0,,2
1561.859,968.7,,2
1562.206,967.5,,2
1562.553,968.6,,2
1562.900,968.4,,2
1563.248,967.3,,2
1563.595,968.8,,2
1563.942,967.2,,2
1564.291,967.4,,2
1564.638,968.4,,2
1564.984,966.9,,2
1565.334,967.3,,2
1565.681,968.5,,2
1566.027,966.8,,2
1566.376,967.3,,2
1566.723,968.6,,2
1567.070,966.9,,2
1567.419,967.0,,2
1567.766,968.6,,2
1568.113,967.2,,2
1568.462,967.0,,2
1568.809,968.5,,2
1569.155,966.8,,2
1569.503,966.9,,2
1569.850,968.7,,2
1570.197,967.3,,2
1570.544,967.6,,2
1570.891,969.3,,2
1571.238,967.1,,2
1571.585,968.5,,2
1571.932,968.7,,2
1572.279,967.4,,2
1572.626,969.4,,2
1572.973,968.7,,2
1573.320,967.4,,2
1573.667,969.3,,2
1574.014,968.7,,2
1574.361,967.1,,2
1574.708,969.2,,2
1575.055,969.0,,2
1575.402,967.0,,2
1575.749,969.0,,2
1576.096,969.1,,2
1576.443,966.9,,2
1576.790,968.7,,2
1577.137,968.2,,2
1577.485,967.1,,2
1577.832,969.4,,2
1578.179,967.5,,2
1578.528,967.2,,2
1578.875,968.9,,2
1579.222,969.1,,2
1579.572,966.8,,2
1579.919,968.4,,2
1580.265,967.2,,2
1580.614,967.2,,2
1580.961,968.4,,2
1581.308,967.3,,2
1581.657,967.1,,2
1582.004,968.5,,2
1582.351,967.5,,2
1582.700,967.4,,2
1583.047,968.7,,2
1583.393,966.9,,2
1583.742,967.3,,2
1584.089,968.5,,2
1584.436,967.2,,2
1584.783,967.2,,2
1585.130,968.4,,2
1585.476,967.2,,2
1585.824,968.5,,2
1586.171,968.7,,2
1586.517,966.8,,2
1586.864,969.4,,2
1587.212,969.1,,2
1587.558,966.9,,2
1587.905,969.0,,2
1588.253,969.1,,2
1588.599,967.4,,2
1588.946,968.9,,2
1589.293,969.1,,2
1589.640,967.2,,2
1589.987,968.9,,2
1590.334,969.3,,2
1590.681,966.9,,2
1591.028,968.8,,2
1591.375,968.4,,2
1591.723,967.3,,2
1592.070,968.6,,2
1592.417,967.2,,2
1592.765,966.9,,2
1593.112,968.7,,2
1593.459,967.0,,2
1593.808,967.6,,2
1594.155,968.7,,2
1594.502,967.1,,2
1594.851,967.4,,2
1595.198,968.7,,2
1595.545,967.0,,2
1595.894,967.1,,2
1596.241,968.8,,2
1596.588,967.1,,2
1596.936,967.0,,2
1597.283,968.6,,2
1597.630,967.4,,2
1597.978,966.9,,2
1598.325,968.9,,2
1598.672,967.0,,2
1599.019,967.4,,2
1599.366,968.9,,2
1599.713,967.3,,2
1600.060,967.9,,2
1600.407,969.2,,2
1600.754,967.1,,2
1601.101,969.0,,2
1601.448,968.8,,2
1601.795,967.5,,2
1602.142,969.0,,2
1602.489,969.0,,2
1602.836,967.6,,2
1603.183,969.3,,2
1603.530,969.3,,2
1603.877,967.1,,2
1604.224,969.5,,2
1604.571,968.7,,2
1604.918,967.3,,2
1605.265,968.9,,2
1605.612,968.3,,2
1605.960,967.3,,2
1606.307,969.1,,2
1606.654,967.3,,2
1607.002,967.5,,2
1607.350,968.6,,2
1607.696,967.1,,2
1608.045,967.1,,2
1608.392,969.1,,2
1608.739,966.8,,2
1609.088,966.9,,2
1609.435,968.5,,2
1609.782,967.4,,2
1610.131,967.0,,2
1610.478,968.5,,2
1610.825,967.4,,2
1611.173,967.1,,2
